date,t_min,t_max,t_mean,rh_mean,wind_mean,rad_sum,rain_sum,t_range,cluster_index,context_id,context_name
2024-02-01,-0.53,2.22,0.7627777777777778,80.81597222222223,2.112621527777778,16570.6954,5.76,2.75,3,C03,cluster_03_mild_humid_normal_wind
2024-02-02,-4.4158,2.27,-0.6293576388888888,80.32118055555556,1.8291840277777776,14843.2237,4.335,6.6858,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-03,-4.79,4.63,-0.0427951388888888,64.47916666666667,2.011458333333333,70753.313,2.88,9.42,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-04,-3.46,4.64,1.6064756944444445,59.107638888888886,1.2487326388888889,55819.5539,2.88,8.1,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-05,1.33,6.0,3.826215277777778,65.11284722222223,1.6523958333333333,31128.7726,4.262083333333333,4.67,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-06,1.5058,8.66,5.183697916666667,62.734375,2.9283506944444446,55225.9197,3.583333333333333,7.1542,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-02-07,0.44,9.46,4.521493055555556,57.763888888888886,1.3735069444444443,73311.6464,2.64,9.02,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-08,0.64,12.25,6.121840277777777,51.69618055555556,0.6778993055555556,73236.2125,2.64,11.61,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-09,1.95,13.11,7.280069444444444,45.427083333333336,0.9022916666666668,31664.9674,2.64,11.16,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-10,1.88,13.67,7.3621875,40.35416666666666,0.5869444444444444,65698.7783,2.64,11.79,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-11,1.84,15.08,7.606944444444445,56.55381944444444,0.6150520833333333,73239.6671,2.64,13.24,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-12,2.44,15.39,8.36640625,53.22743055555556,1.0499652777777777,72298.7771,2.64,12.95,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-13,3.53,16.49,9.822430555555556,46.56597222222222,1.1061284722222222,40984.9259,2.64,12.96,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-14,5.54,16.8,12.241597222222222,42.161458333333336,2.458003472222222,38883.4005,2.71375,11.260000000000002,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-02-15,8.49,15.55,11.75404513888889,58.623263888888886,2.8056076388888886,23026.2544,5.360833333333334,7.0600000000000005,3,C03,cluster_03_mild_humid_normal_wind
2024-02-16,5.59,9.71,7.776302083333332,90.83506944444444,1.4954340277777778,12229.5236,18.19458333333333,4.120000000000001,3,C03,cluster_03_mild_humid_normal_wind
2024-02-17,2.46,9.46,5.722447916666667,83.859375,1.72640625,39763.5961,10.03375,7.000000000000001,3,C03,cluster_03_mild_humid_normal_wind
2024-02-18,-0.2125,8.35,3.6661979166666665,72.77951388888889,2.793090277777777,39806.0165,3.12625,8.5625,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-02-19,-1.08,8.17,2.717222222222222,68.01041666666667,1.3168229166666667,58565.266,3.12,9.25,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-20,-1.07,7.78,3.6036284722222223,70.90972222222223,0.6345659722222222,58367.2412,2.730833333333333,8.85,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-21,0.19,10.08,5.4524131944444445,66.66145833333333,0.8943229166666666,63238.6457,2.64,9.89,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-02-22,2.75,9.86,6.203194444444445,63.93229166666666,0.967673611111111,54105.0509,3.9175,7.109999999999999,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-23,2.51,11.22,7.422864583333332,56.22222222222222,0.7758333333333334,48261.0495,4.08,8.71,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-24,0.6075,9.27,4.608454861111111,63.60590277777778,2.164184027777777,14285.9139,4.08,8.6625,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-25,-3.7108,1.18,-0.9341666666666668,68.16319444444444,2.508454861111111,12524.5095,4.08,4.8908,3,C03,cluster_03_mild_humid_normal_wind
2024-02-26,-4.8058,2.14,-1.9073263888888887,60.435763888888886,1.8124826388888888,14648.9121,4.08,6.9458,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-27,-4.84,1.93,-1.5404861111111112,70.96180555555556,1.1981770833333334,14458.1768,3.067916666666666,6.77,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-28,-4.79,1.35,-1.75828125,63.654513888888886,1.6578472222222222,19936.7544,2.4,6.140000000000001,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-02-29,-5.67,2.81,-1.860920138888889,48.55902777777778,2.422569444444445,70695.3659,2.4,8.48,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-01,-5.67,6.72,-0.172361111111111,40.41840277777778,1.276736111111111,73335.6892,2.4,12.39,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-02,-4.6,8.23,2.496545138888889,38.37673611111112,0.9222916666666668,65907.1401,2.4,12.83,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-03,-1.68,10.5,4.909340277777778,47.29340277777778,1.6434027777777778,39022.8103,2.6625,12.18,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-04,1.82,8.28,4.604947916666666,66.72222222222223,1.4039930555555555,21329.8889,4.13125,6.459999999999999,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-05,0.58,7.83,3.851944444444444,70.71701388888889,0.9421354166666666,44103.1126,4.122083333333333,7.25,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-06,-0.55,11.92,6.58015625,57.84027777777778,0.8567187500000001,69813.7071,4.8,12.47,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-07,4.16,11.19,7.729184027777778,62.23090277777778,1.513472222222222,36476.7689,6.005,7.029999999999999,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-08,4.77,12.04,8.13923611111111,56.498263888888886,1.1007812499999998,54140.7369,6.911666666666666,7.27,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-09,3.3,12.24,7.54532986111111,45.842013888888886,1.392170138888889,69906.0823,6.72,8.940000000000001,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-10,3.94,11.01,7.292152777777777,59.015625,1.552465277777778,30877.196,5.0275,7.07,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-11,-1.25,8.72,4.993784722222222,78.45659722222223,1.1206770833333333,32510.6613,4.702916666666667,9.97,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-12,-0.7,11.64,5.565416666666667,57.66493055555556,2.034392361111111,72947.1216,3.6,12.34,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-13,1.27,14.76,8.949895833333334,46.654513888888886,1.7682291666666667,70350.8714,3.6,13.49,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-14,5.65,16.49,11.955069444444444,42.04166666666666,2.913420138888889,72394.0599,3.7075,10.839999999999998,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-15,9.16,16.84,12.69763888888889,59.40104166666666,3.631388888888889,49984.9903,9.047916666666667,7.68,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-16,5.56,11.59,9.416909722222222,71.859375,1.2186979166666667,49522.8592,11.28125,6.03,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-17,4.85,15.79,10.496666666666666,50.26736111111112,0.9690798611111112,61676.3559,5.52,10.94,0,C00,cluster_00_mild_normal_humidity_normal_wind
2024-03-18,6.62,15.08,10.773559027777775,63.64930555555556,1.497777777777778,12226.0691,6.878333333333334,8.46,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-19,7.15,12.32,10.265833333333331,78.13888888888889,2.328107638888889,15245.4656,13.853333333333332,5.17,3,C03,cluster_03_mild_humid_normal_wind
2024-03-20,4.83,10.7,7.943038194444444,71.78993055555556,1.684826388888889,50978.2307,7.027916666666666,5.869999999999999,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-21,3.28,14.56,9.466302083333334,57.73611111111112,1.813680555555556,56977.5089,2.88,11.28,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-22,5.03,15.99,11.62920138888889,48.458333333333336,2.2713194444444444,49745.7147,2.88,10.96,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-23,5.99,15.32,11.233194444444443,55.22743055555556,1.0968749999999998,39622.1877,2.7954166666666667,9.33,11,C11,cluster_11_mild_normal_humidity_normal_wind
2024-03-24,7.02,18.07,14.168350694444444,38.677083333333336,2.59234375,26945.0299,2.7258333333333336,11.05,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-03-25,3.015,12.36,8.47298611111111,78.31076388888889,2.1441666666666666,24142.8131,23.879166666666663,9.345,9,C09,cluster_09_cold_normal_humidity_normal_wind
2024-03-26,2.25,13.45,8.211649305555556,55.55381944444444,2.417638888888889,49708.6979,11.28,11.2,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-27,5.34,13.48,8.93560763888889,56.56423611111112,2.05859375,46025.3615,7.310833333333333,8.14,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-28,1.9533,14.79,8.421440972222221,50.317708333333336,2.558107638888889,64005.1743,5.04,12.8367,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-03-29,0.54,17.05,9.3959375,39.42881944444444,1.2128993055555557,73335.6892,5.04,16.51,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-03-30,3.17,17.33,11.124635416666669,39.62152777777778,1.7646180555555555,46087.0217,5.04,14.159999999999998,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-03-31,5.1608,16.77,11.123003472222225,44.20486111111112,2.490486111111111,63210.0573,5.04,11.6092,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-04-01,4.42,17.96,11.35137152777778,49.10590277777778,2.2625694444444444,63716.025,5.812916666666667,13.54,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-04-02,4.6,17.67,11.030538194444444,44.09722222222222,0.9400868055555556,41004.5479,6.24,13.070000000000002,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-03,6.87,18.99,12.950329861111111,44.87152777777778,1.1825347222222222,72637.3089,6.24,12.119999999999996,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-04,7.84,22.17,15.746545138888887,35.52777777777778,1.2280729166666666,67010.1749,6.24,14.330000000000002,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-05,10.07,23.56,17.934756944444445,35.045138888888886,1.2444444444444445,65743.1786,6.24,13.489999999999998,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-06,11.38,23.05,17.596180555555556,36.092013888888886,1.1008506944444445,46435.1153,6.24,11.67,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-07,9.4783,22.84,16.006493055555556,42.58680555555556,2.163854166666667,36432.0131,6.329166666666667,13.3617,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-08,7.695,21.03,13.531840277777778,56.13368055555556,2.971684027777778,62903.8635,3.995833333333333,13.335,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-04-09,7.55,23.29,17.403402777777778,40.47569444444444,1.871805555555556,68262.7106,3.36,15.739999999999998,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-10,7.86,20.93,15.808576388888888,50.708333333333336,2.7922743055555554,15639.5252,11.54375,13.07,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-11,5.4608,15.82,10.25171875,72.68055555555556,3.2347569444444444,45786.7669,3.507083333333333,10.3592,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-04-12,3.67,14.17,8.695989583333334,61.38368055555556,3.948836805555556,59869.384,3.3191666666666664,10.5,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-04-13,3.41,15.94,9.819913194444446,46.30555555555556,2.1181770833333333,63202.4981,3.36,12.53,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-04-14,4.13,18.37,11.365086805555556,46.00173611111112,1.5691666666666668,66734.324,3.36,14.240000000000002,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-15,5.86,19.59,13.295173611111112,41.84375,1.0909722222222222,32441.0065,3.36,13.73,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-16,8.0475,21.11,14.314583333333337,46.796875,1.1901388888888889,36339.7036,3.36,13.0625,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-17,7.78,22.08,15.117743055555556,42.21354166666666,1.5057118055555554,53929.0139,5.185,14.299999999999995,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-18,9.31,23.57,16.603975694444443,31.52083333333333,1.2791319444444444,73335.6892,6.24,14.26,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-19,10.4,25.28,18.07151041666667,37.55555555555556,2.28734375,44681.4865,6.24,14.88,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-20,10.71,24.55,17.868055555555557,39.00173611111112,2.243420138888889,45545.0772,6.24,13.84,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-21,12.79,23.44,17.588194444444444,42.24131944444444,2.4263194444444443,29840.858,6.24,10.650000000000002,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-22,11.3042,20.87,15.697517361111112,58.57465277777778,2.2240451388888887,16540.8733,6.7091666666666665,9.5658,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-04-23,8.65,15.44,11.888715277777775,74.56770833333333,2.463142361111111,13666.6228,7.090416666666666,6.789999999999999,3,C03,cluster_03_mild_humid_normal_wind
2024-04-24,7.53,21.43,14.37779513888889,50.41319444444444,2.074583333333333,61882.2382,3.6,13.9,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-25,7.09,23.75,16.100781249999997,35.73090277777778,1.78,69639.2498,3.6,16.66,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-26,8.84,25.64,17.71425347222222,32.232638888888886,1.8577777777777775,72425.4692,3.6,16.8,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-27,10.28,25.26,17.96559027777778,30.83159722222222,1.385625,70749.4468,3.6,14.980000000000002,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-28,11.95,25.7,18.906666666666663,33.67881944444444,1.2643055555555556,71275.157,3.6,13.75,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-29,12.25,27.11,19.94774305555556,32.807291666666664,1.3757118055555555,62596.4198,3.6,14.86,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-04-30,13.99,25.95,20.90222222222222,20.53472222222222,2.6752083333333334,14134.7097,3.6,11.96,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-01,16.27,25.72,20.41135416666667,24.33159722222222,2.9086979166666667,14666.5558,3.6,9.45,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-02,12.935,18.22,16.034374999999997,55.154513888888886,1.409826388888889,13050.346,5.082916666666667,5.284999999999998,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-03,10.7775,19.03,14.524583333333332,71.57291666666667,1.40734375,16053.9341,10.408333333333331,8.252500000000001,3,C03,cluster_03_mild_humid_normal_wind
2024-05-04,10.34,19.23,15.141371527777778,55.68229166666666,2.93703125,48038.7613,4.363333333333333,8.89,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-05-05,11.18,22.17,16.928645833333334,43.85590277777778,1.320815972222222,42104.6017,3.84,10.990000000000002,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-06,11.1167,19.69,15.341440972222223,63.32291666666666,2.6006597222222223,27279.961,6.601666666666667,8.573300000000001,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-07,11.11,18.18,14.382743055555554,70.02256944444444,2.8264930555555554,46224.337,15.009166666666667,7.07,3,C03,cluster_03_mild_humid_normal_wind
2024-05-08,8.4117,19.21,14.588298611111112,48.90277777777778,1.1541840277777775,51214.1872,5.663749999999999,10.7983,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-05-09,7.62,18.45,13.388020833333334,58.84548611111112,2.5449131944444443,53337.7204,3.147083333333333,10.829999999999998,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-05-10,7.81,22.52,16.099756944444444,44.37847222222222,0.9706944444444444,60018.6295,2.88,14.71,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-05-11,12.27,24.47,19.81421875,37.661458333333336,2.2176388888888887,72527.819,2.88,12.2,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-05-12,16.49,26.92,22.23769097222222,35.0,3.871579861111112,29568.0389,3.77125,10.430000000000003,2,C02,cluster_02_hot_dry_normal_wind
2024-05-13,12.7,23.34,18.04953125,60.16666666666666,2.163315972222222,19693.0819,17.84,10.64,8,C08,cluster_08_warm_normal_humidity_normal_wind
2024-05-14,12.1258,21.86,17.504097222222224,61.63194444444444,1.0569618055555554,48218.4683,10.995833333333334,9.7342,8,C08,cluster_08_warm_normal_humidity_normal_wind
2024-05-15,12.06,23.71,18.274479166666666,44.279513888888886,1.1553819444444444,66649.3585,7.440000000000001,11.65,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-05-16,12.52,23.28,18.10508680555556,47.37847222222222,1.6414236111111111,55267.214,7.440000000000001,10.760000000000002,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-05-17,12.0017,20.64,16.71019097222222,54.703125,1.1288368055555555,53653.6578,5.65125,8.638300000000001,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-18,8.9008,21.13,15.389774305555555,54.66840277777778,3.0188541666666664,62243.2014,3.84,12.2292,7,C07,cluster_07_mild_normal_humidity_normal_wind
2024-05-19,8.54,22.73,17.130885416666665,48.65277777777778,1.5092881944444445,54721.2314,3.765416666666667,14.19,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-05-20,13.28,23.71,17.729791666666667,56.90798611111112,1.405607638888889,19060.8229,7.572500000000001,10.43,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-21,11.1175,23.25,16.7565625,65.80034722222223,2.1225,25626.4692,11.065416666666668,12.1325,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-22,10.65,22.16,16.067569444444445,71.86805555555556,1.9485243055555557,25416.6123,13.19375,11.51,8,C08,cluster_08_warm_normal_humidity_normal_wind
2024-05-23,10.9208,23.58,16.961041666666667,63.48611111111112,2.3807118055555554,57130.7417,7.963333333333334,12.659199999999998,8,C08,cluster_08_warm_normal_humidity_normal_wind
2024-05-24,10.9,26.17,19.127847222222226,49.79861111111112,1.7738194444444444,43118.9572,4.806666666666668,15.27,5,C05,cluster_05_warm_normal_humidity_normal_wind
2024-05-25,13.14,26.95,19.703020833333333,53.85590277777778,1.6876736111111112,45572.3122,3.28125,13.81,6,C06,cluster_06_warm_normal_humidity_normal_wind
2024-05-26,15.2,28.08,22.525104166666665,43.93923611111112,4.194288194444444,49560.9502,4.00875,12.88,2,C02,cluster_02_hot_dry_normal_wind
2024-05-27,14.8892,30.25,22.8321875,39.0,2.113038194444444,72961.7295,2.64,15.3608,10,C10,cluster_10_hot_dry_normal_wind
2024-05-28,14.84,30.98,22.79560763888889,40.71875,2.289184027777777,60381.4594,3.7166666666666655,16.14,2,C02,cluster_02_hot_dry_normal_wind
2024-05-29,15.57,31.77,24.668107638888888,30.19097222222222,1.9094444444444445,70052.8747,4.56,16.2,10,C10,cluster_10_hot_dry_normal_wind
2024-05-30,17.67,32.27,25.585590277777776,30.428819444444443,1.5685243055555556,60561.4227,4.56,14.6,10,C10,cluster_10_hot_dry_normal_wind
2024-05-31,18.19,34.4,27.75045138888889,25.81423611111111,1.9763194444444443,71950.3692,4.56,16.209999999999997,10,C10,cluster_10_hot_dry_normal_wind
2024-06-01,18.32,35.6,28.58319444444444,21.828125,2.411128472222222,65247.6442,4.56,17.28,10,C10,cluster_10_hot_dry_normal_wind
2024-06-02,14.2633,29.06,21.50638888888889,43.11631944444444,3.862291666666666,72728.5944,4.56,14.7967,2,C02,cluster_02_hot_dry_normal_wind
2024-06-03,14.2058,29.83,21.70453125,42.23611111111112,2.846840277777778,73232.0989,4.56,15.624199999999998,2,C02,cluster_02_hot_dry_normal_wind
2024-06-04,14.1,29.98,22.149722222222223,41.359375,1.9274826388888888,62375.4496,4.56,15.88,10,C10,cluster_10_hot_dry_normal_wind
2024-06-05,15.53,29.56,22.88659722222222,39.69444444444444,1.4747222222222225,51137.2784,4.56,14.03,5,C05,cluster_05_warm_normal_humidity_normal_wind
